SaleID,price
150166,6935.588655527233
150167,2704.500094845346
150168,4654.549281720815
150169,2511.525941302194
150170,3093.5596247612057
150171,3891.584619878089
150172,1664.9405872955967
150173,6270.592323653154
150174,2306.950965918054
150175,589.5605843158214
150176,22102.17588423455
150177,226.06050084498426
150178,2063.9310891928635
150179,2982.0666298731485
150180,1583.3555163976923
150181,1482.1706522886066
150182,6649.533468492396
150183,993.6447727035354
150184,433.3468018476072
150185,9188.154655101942
150186,2547.891559843016
150187,17136.4526524434
150188,3024.4209237397968
150189,5282.227134681363
150190,5484.423434158428
150191,181.8666601232499
150192,1693.509260859078
150193,3913.1664947790523
150194,14513.733464230696
150195,823.047753826718
150196,18008.696992265384
150197,2980.744365569295
150198,4221.27097348232
150199,2164.5318353220414
150200,2322.42409094864
150201,9398.630827966961
150202,2247.814816899789
150203,490.1230245450382
150204,3567.822909866213
150205,1080.560762543415
150206,12424.405710229028
150207,1867.9110763360175
150208,1233.9865393460973
150209,2012.9795725245556
150210,6164.905306294772
150211,10606.95154869009
150212,10333.87774875139
150213,1053.4924340604625
150214,4416.704814567706
150215,216.81780849151554
150216,30060.491934786
150217,2666.631940384412
150218,11536.417556024237
150219,9775.285238178378
150220,2011.436595049218
150221,9318.6291713358
150222,939.7486643230283
150223,4814.303141934238
150224,628.9196866128628
150225,853.9373413592275
150226,4588.505517545463
150227,676.4064492074546
150228,1045.1114350586095
150229,655.8757351982788
150230,5479.979951904055
150231,692.9301310173021
150232,8338.996161188592
150233,1913.254009785304
150234,871.0584160090918
150235,2782.5884535906794
150236,671.4193571752458
150237,1468.9112615112624
150238,853.6882715068314
150239,1251.5401380653607
150240,7533.551433184642
150241,1966.652189771719
150242,7724.593264375562
150243,3959.520271987687
150244,320.78290115729874
150245,2126.0053882304846
150246,2153.5253692338074
150247,2950.1386614568055
150248,1629.5738880692488
150249,3768.0663132687314
150250,735.1872752095417
150251,811.5521284128325
150252,15672.043147437216
150253,2498.012428947103
150254,4201.49779684606
150255,9877.611085813154
150256,408.8564746606125
150257,6612.25108711177
150258,8401.20095014272
150259,1924.2129218839273
150260,9229.978281458985
150261,2442.828798155897
150262,847.6125981345301
150263,4450.522508205554
150264,878.9942259238617
150265,1652.8414884880447
150266,382.08603416185343
150267,5878.06227968107
150268,1295.7008893067389
150269,11368.37250204177
150270,996.7295635642704
150271,3604.657721467196
150272,28538.991778629243
150273,25277.602257366343
150274,647.1231356437124
150275,171.88268883151733
150276,2414.9359591347893
150277,11294.143366030428
150278,43307.84304871246
150279,7634.161897268822
150280,3221.684936469199
150281,911.1893462286951
150282,727.3922249030618
150283,24396.586977351122
150284,4044.2261499316173
150285,8708.034527691761
150286,16940.270627873986
150287,707.130399649662
150288,1791.5455535844717
150289,270.9612621105597
150290,4979.30721643874
150291,22195.550578170558
150292,9230.416252178773
150293,2769.3220561298454
150294,13244.62771723785
150295,986.9074242559367
150296,9469.216403450457
150297,420.9895631635086
150298,3709.9025262685846
150299,196.53841593579398
150300,4535.047017584601
150301,28736.450149289085
150302,641.8092585026623
150303,3543.9465595792844
150304,964.8467344288911
150305,2447.9047140490575
150306,5329.089426705119
150307,13223.556867641491
150308,1352.5245581119214
150309,1848.4982824981398
150310,1037.201229068076
150311,12232.535556730501
150312,8228.45039961555
150313,6846.062495250414
150314,551.4092433292985
150315,2071.5503402796076
150316,17738.753032992267
150317,17202.808700814487
150318,5982.731016838834
150319,18071.11951449875
150320,3421.0202849182165
150321,2568.4844385231936
150322,3755.207354139469
150323,9790.473190850058
150324,958.6527294469748
150325,1154.881890858082
150326,472.58532095815485
150327,413.9354091625431
150328,2007.6391624985722
150329,7596.513692178075
150330,10402.07228763177
150331,212.49266988239148
150332,59465.244759851346
150333,2873.865124190569
150334,212.01325817957837
150335,11179.256407161967
150336,850.8235086714518
150337,3728.0681691218233
150338,12354.376752324704
150339,3022.148345343072
150340,11550.907275761929
150341,5270.12283063652
150342,2750.4408892134725
150343,2939.2399455549094
150344,3918.2781769080416
150345,14626.677334765973
150346,4032.667349142417
150347,7363.539504490241
150348,3005.051322830896
150349,1685.3075435238725
150350,1736.1674001372503
150351,19519.266799588997
150352,12530.166280737849
150353,836.2550953144812
150354,2125.042248071786
150355,13946.042558130928
150356,1726.7866381939543
150357,824.1966263674657
150358,13533.743184553383
150359,5944.626693194273
150360,3867.9274908349557
150361,1767.6329833544341
150362,2718.5100454636317
150363,20987.18408727087
150364,968.2974941179293
150365,12062.39704541921
150366,5960.343072785962
150367,30035.317462011564
150368,1744.2737291613857
150369,1265.7492567851511
150370,684.8125968653023
150371,10890.803083745752
150372,1706.7175681093831
150373,4627.2639310480145
150374,3918.293167991262
150375,2198.0068576996846
150376,679.0003846920333
150377,7080.442239452962
150378,11196.570463810152
150379,2927.1950502748414
150380,4653.753959387425
150381,6071.095091434064
150382,10167.790629311185
150383,3688.9453437361444
150384,3335.3881116227903
150385,1363.8845714635195
150386,5759.085456686748
150387,6846.3143156436845
150388,5499.5706425609105
150389,851.1072723398945
150390,240.0535661216259
150391,1157.7432954629057
150392,1189.574501987443
150393,2379.8125594158573
150394,1859.5776434668287
150395,2692.657901479927
150396,2123.9005791069108
150397,6971.342381710662
150398,16903.90303855235
150399,745.0060030588184
150400,8625.375557214695
150401,7012.947599515155
150402,1067.6000989942959
150403,1152.9163768819992
150404,7069.806683739826
150405,6870.417337013322
150406,4984.217976061668
150407,1794.6625506711225
150408,10704.512375010676
150409,17414.691665252718
150410,10148.122433427714
150411,3993.7867375234628
150412,3265.2772733445618
150413,4781.216691739437
150414,13238.850637043812
150415,10894.05656406653
150416,16169.800824615773
150417,1750.7608639291739
150418,2125.2801681339442
150419,1075.967369721685
150420,8321.150676723977
150421,5046.059985623792
150422,19521.79611177404
150423,710.5679733576293
150424,8022.256031398123
150425,3922.7977680909485
150426,7909.293860016548
150427,452.53476705550906
150428,12882.357027699563
150429,5979.417183260571
150430,2771.886387088027
150431,1437.486531488682
150432,709.7082166871544
150433,10117.887860475868
150434,3361.9643795178563
150435,44268.88718693736
150436,511.91210632616037
150437,716.8089605595881
150438,1596.6757319115804
150439,1203.1548658293182
150440,1439.2899756376778
150441,407.1659292646276
150442,3250.0139362476275
150443,3335.851910536049
150444,13429.38528312066
150445,16587.370163213578
150446,11305.302708099625
150447,182.7322369220634
150448,14336.641232033719
150449,23264.383319545523
150450,5983.011740900248
150451,1346.4153845698843
150452,4696.36728910398
150453,11440.929216559722
150454,7160.011798602972
150455,7331.97994029782
150456,17292.32831789148
150457,1394.287185568784
150458,10551.146947438534
150459,10338.478928890963
150460,3862.6483902981477
150461,1466.431808522131
150462,9329.408472028823
150463,3595.2867796136898
150464,6108.330866923649
150465,11176.228455565728
150466,1896.7751192471483
150467,13377.362787650676
150468,5680.155465500472
150469,4232.834464257264
150470,1738.6518816044866
150471,4095.5250938871313
150472,9836.71671632268
150473,3318.6777224071125
150474,1019.4624306098972
150475,705.3690281580471
150476,790.9040455230802
150477,5013.901671310922
150478,735.1636050668706
150479,1432.228935701541
150480,4702.87133324092
150481,1236.7746071333381
150482,1180.7015677880518
150483,2333.068351825392
150484,2020.8188120617083
150485,1412.4957469156966
150486,806.9160784482409
150487,1042.9807235050948
150488,962.565361535494
150489,1140.0047547682411
150490,9660.118617272292
150491,10421.260341880949
150492,3885.2049680338187
150493,4437.164004359412
150494,16371.24243194281
150495,8028.236776711655
150496,2384.2448049376194
150497,3601.758079117859
150498,63328.92243618636
150499,10083.804467361399
150500,3746.948961483725
150501,12790.08513297985
150502,8982.690216416937
150503,13930.820474755987
150504,2586.483527098718
150505,4124.60411219375
150506,2189.2054543658187
150507,1797.2704920972233
150508,1297.2403873562266
150509,9298.909852419252
150510,3325.1246839931873
150511,1778.4935513736555
150512,6986.974441928453
150513,1070.188398630493
150514,657.77574063975
150515,1811.0687847618192
150516,949.883728869037
150517,911.3393541830465
150518,1477.0305342788956
150519,3403.286265070244
150520,5576.428413051789
150521,9230.260772108995
150522,16613.861280355217
150523,22304.303372968257
150524,3043.5655089926004
150525,13221.647854486419
150526,767.5483947269604
150527,1147.014226637757
150528,8069.123083204359
150529,3020.0279323517098
150530,7153.3306110582325
150531,7421.305803358699
150532,7379.771611981353
150533,1290.0447304817308
150534,13957.831726739634
150535,12478.65663875448
150536,6303.317969717132
150537,458.5957137279601
150538,2198.1096457476824
150539,11848.863699985824
150540,14349.04308962994
150541,8812.19838400582
150542,1430.1257717260596
150543,11080.846833499563
150544,7073.009820821287
150545,815.8751868348243
150546,4914.891355315546
150547,1755.2868770203977
150548,1995.3495642650998
150549,838.1288483712735
150550,3283.971003192705
150551,28020.72071605424
150552,6466.53455845346
150553,1935.3829298980515
150554,8574.442708604452
150555,4101.5826851511665
150556,21862.5867651577
150557,6300.186512168574
150558,2463.0876065123116
150559,6093.508131028745
150560,2509.9267699210122
150561,2772.72473397574
150562,1052.1621422207022
150563,9828.404425286986
150564,13579.60301329166
150565,1994.8471396381765
150566,3337.6119047498914
150567,1252.828565525912
150568,1057.7940037270337
150569,7573.837627903243
150570,1596.0139821004339
150571,17087.94200877275
150572,1934.2053461685075
150573,11718.778395659723
150574,11833.133255545315
150575,2022.8027321260377
150576,1307.2502593968434
150577,467.312814499762
150578,14119.634251623389
150579,401.00396707348386
150580,4555.868170009137
150581,24757.08632445039
150582,4776.456072133865
150583,2521.6696623512244
150584,17768.543410424438
150585,363.4528305643486
150586,13264.451224525095
150587,4092.1073963129484
150588,231.91190936559886
150589,4408.380884467674
150590,12441.988804305289
150591,12282.8162879033
150592,1645.382623430653
150593,14491.634780929973
150594,1741.3130494946654
150595,25011.912491163235
150596,1644.658385269357
150597,7033.83669447192
150598,5793.292446664648
150599,552.8156569930411
150600,8299.545247575661
150601,1725.5437268570008
150602,18458.03204851403
150603,11085.670908254146
150604,2197.8549306777395
150605,1823.295477535035
150606,5036.819048508295
150607,3937.917879612414
150608,1519.905295627886
150609,963.5329109657198
150610,1636.1022031444263
150611,1636.9492541094635
150612,8308.589837014712
150613,968.4246275250155
150614,29073.30059343696
150615,639.61014203004
150616,10497.673670728323
150617,562.1081333627767
150618,1875.732340543554
150619,11943.765700796881
150620,3296.3483322346456
150621,7120.343432361565
150622,10426.683209267863
150623,9474.991346538667
150624,394.4477615016042
150625,4669.633269542803
150626,2739.282941470126
150627,7202.095496752189
150628,452.39242752600387
150629,1060.825316802595
150630,4969.364609915389
150631,15074.549702163644
150632,1641.1699933598813
150633,6427.672444179733
150634,8489.67607458281
150635,2035.8338559263495
150636,5916.485922244766
150637,574.4995243011072
150638,14250.254873101134
150639,6738.836762902015
150640,1084.252304952683
150641,20033.67110928844
150642,9873.920898389795
150643,6110.000985666248
150644,24908.868170566537
150645,16327.147507367627
150646,11099.555047731614
150647,3288.4005302829732
150648,4197.73091384977
150649,12818.961290667045
150650,4487.617509436779
150651,1295.957662505852
150652,28076.017783509717
150653,1339.0646831639551
150654,4738.073547362174
150655,5233.376582103926
150656,860.2073901835245
150657,15488.467994827293
150658,1393.0497665927628
150659,8942.32417029779
150660,1250.4189301026959
150661,261.9395796769546
150662,7744.895040365588
150663,3163.5180358758516
150664,10243.323136756058
150665,840.0350962368809
150666,1377.6810744032132
150667,5958.867028641
150668,3967.2974826567665
150669,5033.353985752918
150670,6055.137230027997
150671,3860.6901121391006
150672,1950.7520242941775
150673,4449.920392249265
150674,21947.17384911252
150675,4488.84009973764
150676,1086.8774217668079
150677,745.957542263327
150678,1780.3245335060337
150679,4003.155341524266
150680,2543.9887562103686
150681,25688.97152479775
150682,2516.695006793557
150683,6539.498953023424
150684,2197.175591234848
150685,996.5946431408164
150686,19623.579811131123
150687,2548.4852713825376
150688,1988.3986684601946
150689,1170.9497820417
150690,839.9419371841104
150691,13198.43465599716
150692,1012.5403339507179
150693,4682.228072791045
150694,5129.7590420126935
150695,6891.14141389526
150696,1336.214318316947
150697,2667.059280956791
150698,41388.76570191957
150699,924.6951568490584
150700,25965.197666940592
150701,892.6176012435371
150702,9997.082679427025
150703,13137.1432012923
150704,6731.66839161935
150705,1100.5926184490056
150706,12968.092808402009
150707,4804.128273952934
150708,1302.7502606010848
150709,1833.2458525985103
150710,10353.011638839085
150711,4604.12893812783
150712,7257.574138641262
150713,6530.516905004653
150714,2317.107169404546
150715,18664.10209893698
150716,243.60426660896533
150717,43504.31595877977
150718,9447.567831453765
150719,5024.413362007374
150720,5581.0936475892495
150721,3136.961594229153
150722,2862.718598108754
150723,3414.371187575055
150724,1287.9044519182075
150725,1013.7150857615352
150726,1428.7284581651425
150727,10510.932729411375
150728,32484.839711500023
150729,3010.864340329488
150730,5288.914667042031
150731,6082.028402521203
150732,12997.803251686986
150733,4026.1559580852518
150734,3055.497272888316
150735,5686.261930488138
150736,2383.114785433755
150737,24063.59794837462
150738,14585.828122792595
150739,1358.649802730095
150740,361.49109115229794
150741,4895.276665820628
150742,326.59660554017677
150743,665.7539978377838
150744,1055.8899889723625
150745,1128.4562401735448
150746,2306.990584160922
150747,1056.6185328349038
150748,10946.230194166921
150749,1459.4770435185428
150750,1168.4775032168354
150751,6725.663841094314
150752,77163.13160849256
150753,8366.080715386834
150754,1119.0297585851647
150755,1304.754186148969
150756,11441.962495409796
150757,21357.243433634656
150758,67212.54307027927
150759,522.1024143968682
150760,1487.7551814283634
150761,3723.416945380027
150762,749.490488660872
150763,11908.574635962741
150764,9474.103643701186
150765,2666.2227135696185
150766,2309.4828082973513
150767,2407.5822218380426
150768,3720.0582998524114
150769,3371.2538691609975
150770,750.9155347433618
150771,1219.3344807645165
150772,50.57779262326859
150773,1619.9937714254397
150774,3358.0549011129347
150775,2599.3110624995215
150776,2350.3414194857396
150777,13389.873968066837
150778,3059.8416760834134
150779,1577.1426171201606
150780,14937.847769047541
150781,4418.838978595408
150782,33344.61109249477
150783,775.7841858409136
150784,1818.5566186196593
150785,11882.848194767128
150786,7622.011750241713
150787,1101.8193490638027
150788,21446.923001493145
150789,3000.949396646345
150790,2636.4205493640875
150791,7516.282150926956
150792,1206.883721266026
150793,2063.087603132628
150794,5743.414351415142
150795,3165.8100363697413
150796,8685.520091121885
150797,4135.141037795949
150798,1591.4068770385893
150799,7114.288553180219
150800,2082.0682598659378
150801,7325.4052678108965
150802,809.1812751319326
150803,14340.93181000683
150804,7432.333107858846
150805,3868.0291584966894
150806,12645.047447908863
150807,4801.7789403552315
150808,16769.497215719795
150809,2072.0395686247216
150810,212.05250519751726
150811,851.8326783245382
150812,1178.969497633902
150813,719.287350594887
150814,2203.0104372853402
150815,1796.6004022905108
150816,1786.3324705355672
150817,23600.177823200946
150818,7479.2788330325375
150819,781.7766266698194
150820,10030.006911320459
150821,5896.519979194305
150822,7669.164557100173
150823,2039.8640423100082
150824,2179.532294978068
150825,2619.548916546509
150826,3018.6661256698126
150827,11094.576752483183
150828,11512.333446097713
150829,6041.7405733826245
150830,1579.4961641122982
150831,1546.7722437238306
150832,8160.962713338247
150833,4775.724148211217
150834,6703.501442045404
150835,4590.269318766367
150836,12522.225433423722
150837,597.9471799355335
150838,582.9211287000746
150839,5951.417106566267
150840,6410.00677417916
150841,1476.1012584700782
150842,747.3307153705498
150843,3063.3219011478004
150844,2873.933222570662
150845,5400.45658077285
150846,8406.615378059196
150847,1418.4696039726427
150848,6045.035026025774
150849,1283.631508978921
150850,11258.597984060216
150851,13428.830629723008
150852,14930.753647264268
150853,2454.4514278375577
150854,2708.383003341951
150855,2775.1998733999776
150856,1734.910737077945
150857,1175.5883341963527
150858,235.50447992846642
150859,10325.48388110094
150860,1331.8827495125056
150861,1383.9304379656787
150862,1308.6154473730464
150863,3022.6937276731805
150864,4132.295332338155
150865,7730.787406602617
150866,322.4489311395155
150867,19163.127704907332
150868,5724.02566167513
150869,2431.0057488557686
150870,1581.1957266132522
150871,3359.729549755976
150872,1534.2130043576767
150873,4422.255768044948
150874,511.8804913572242
150875,2777.39593405659
150876,1651.1191695787838
150877,645.1696828952545
150878,3948.968608767689
150879,10537.79868670322
150880,827.7982407169309
150881,146.97430361811934
150882,21151.340275847077
150883,1193.7214553481224
150884,21794.471760092896
150885,13447.423914989253
150886,402.34614411435007
150887,7324.739012964564
150888,754.1029656113662
150889,1634.878113324333
150890,6102.914950372271
150891,3549.16195227542
150892,1290.4877843151135
150893,1344.4616507242922
150894,7567.9840911899055
150895,879.5479534923471
150896,2787.5936572273877
150897,17053.396433013182
150898,9841.858340279003
150899,1474.4083393005503
150900,6304.304158296197
150901,4911.095895935725
150902,532.4223340587481
150903,34560.813255482135
150904,1463.6366130534302
150905,2342.8112836359505
150906,8696.730915676013
150907,928.9881878854166
150908,3234.8029563130794
150909,1121.4936519215416
150910,792.8789853056915
150911,6538.678415768646
150912,5476.605777330683
150913,5511.348399960425
150914,3585.8493686664733
150915,3877.9737084217463
150916,1846.7435438772382
150917,9311.83735139711
150918,3535.157678700877
150919,860.1684286507736
150920,2856.408420997861
150921,1828.3719180386597
150922,2704.320194674394
150923,1781.1048240437449
150924,6358.81501790275
150925,415.1594019845961
150926,2212.1726364680353
150927,3455.309871960274
150928,21484.2355915203
150929,4272.06663948492
150930,14542.179470322255
150931,7501.129954246698
150932,443.868282693884
150933,7545.952526972168
150934,1940.459669361327
150935,5988.312737729485
150936,2140.850604967831
150937,502.60645930707983
150938,1419.9881506133897
150939,5725.172635561968
150940,5474.414962339399
150941,5716.243363226267
150942,3950.6700623567385
150943,1640.505550222853
150944,11718.778395659723
150945,3037.8860614951573
150946,1306.182804995533
150947,4186.596064183363
150948,5700.644191481907
150949,82597.37369387515
150950,8173.20993688894
150951,6165.260096077482
150952,2687.2026044796794
150953,2034.260706717449
150954,10813.197903828452
150955,9069.76612077796
150956,3275.4224002454275
150957,9691.083525022663
150958,931.8862589567082
150959,2709.6101649042184
150960,10452.977118540544
150961,1988.722510135222
150962,7826.348792784382
150963,2046.4191937523292
150964,1386.7377357409466
150965,1235.9280720555507
150966,15739.035110381006
150967,4168.671710186637
150968,2248.014294742974
150969,855.3457458226562
150970,1083.4802260733873
150971,2070.142567507194
150972,5571.709367758825
150973,8951.7055434301
150974,7071.945090688163
150975,10289.944131352437
150976,445.23429951566055
150977,14186.084872616844
150978,177.45995725166733
150979,295.4288469697228
150980,2671.5710870959047
150981,1552.1330587606685
150982,5799.409684186019
150983,1533.3742435635263
150984,4315.5512891662465
150985,32125.171783143265
150986,4623.222690964015
150987,2637.569954747759
150988,2377.1740358565426
150989,10973.58604006702
150990,3105.2078911198287
150991,5620.661576919695
150992,1157.3847984521642
150993,874.8782012379932
150994,1899.7813258550027
150995,4398.673828934006
150996,966.7442886780343
150997,5199.351962041231
150998,3411.671226246102
150999,9342.955802409626
151000,1037.3547951052824
151001,10.0
151002,2555.2587266838896
151003,10.0
151004,6034.091399257837
151005,914.1300829623397
151006,7315.85273658408
151007,1826.2793027982075
151008,14885.379250507609
151009,1105.078492465789
151010,273.4303135031732
151011,4306.282102215573
151012,440.3919649063356
151013,11161.126398638342
151014,22552.60666046836
151015,1530.6423749858345
151016,2459.1737731812136
151017,1599.6332825650197
151018,2864.11087678011
151019,4478.18995244068
151020,1673.0793717362621
151021,1035.0384175298755
151022,697.9627655823581
151023,4738.496075828407
151024,15135.203990158254
151025,2530.437765182708
151026,5651.4111242064055
151027,6645.653957385604
151028,2081.2754972903203
151029,4428.734407735566
151030,7533.672710144438
151031,728.358018525787
151032,768.9142585591226
151033,13851.197712305904
151034,2990.0506309182883
151035,1841.356217762268
151036,892.9622309172894
151037,494.04351582474595
151038,11803.624513376006
151039,679.5633792671963
151040,17351.960049013163
151041,1410.5181162462143
151042,444.7145943147638
151043,62.505140062250376
151044,3510.2274438782156
151045,270.8347583604383
151046,10179.2978669045
151047,883.400780731661
151048,6012.4250857977195
151049,492.7159897793572
151050,2551.414485421055
151051,16422.40150617162
151052,2113.944570640858
151053,3068.27742224111
151054,3799.5353174977213
151055,468.4444638610561
151056,406.4505543264055
151057,6163.835606816362
151058,1569.1969703208297
151059,14324.733727441937
151060,3780.3207623264634
151061,1907.0873276900281
151062,3879.7230995690375
151063,7788.571844069103
151064,8259.13943425116
151065,842.3894348187857
151066,16288.611454494483
151067,8102.585009706555
151068,7711.476471748999
151069,612.3145032948892
151070,3332.101544069462
151071,11685.587358094665
151072,2127.35126292949
151073,1758.2194135200334
151074,1210.7666455863493
151075,350.82302985295064
151076,892.7511861650214
151077,1314.1566268039421
151078,8800.445540043162
151079,2231.0039373947175
151080,4002.6186646706747
151081,1199.566588579052
151082,3257.36947350599
151083,11806.082553667049
151084,609.4279309453736
151085,1504.7911049918139
151086,4522.709730529411
151087,32273.575006982344
151088,934.1282620303804
151089,1505.1049049629994
151090,5352.817197928033
151091,192.1642427448175
151092,1514.0521822718483
151093,9726.95121450982
151094,17119.1650450085
151095,4679.555017219384
151096,1808.7374038490739
151097,6165.98576575125
151098,866.1021089083217
151099,3133.589620441292
151100,3235.7837335708136
151101,1772.6978997873555
151102,22869.468448035426
151103,15974.62881846062
151104,1478.6568341245961
151105,728.6542716083718
151106,1125.923005532831
151107,18483.649718488436
151108,1582.7901953535197
151109,1639.4435467193373
151110,2347.328287999799
151111,214.26130047138756
151112,713.7135224444005
151113,6048.414761615192
151114,531.3172747199762
151115,6286.2444996371905
151116,4799.038894582655
151117,9581.471200584205
151118,1259.4472936998127
151119,23969.24853565068
151120,16542.50049627661
151121,4502.842046436896
151122,2368.2091832825804
151123,1606.5573345747396
151124,6687.754945687361
151125,2535.104476345293
151126,10063.193683943504
151127,6957.292169465327
151128,8400.095488511492
151129,225.6368815893064
151130,10770.868117248003
151131,6460.889278764035
151132,4480.7389843881765
151133,2167.2108050835445
151134,8516.682100221078
151135,11817.194328102185
151136,3359.306011995414
151137,1588.825482940867
151138,22887.800754969347
151139,7709.227549551261
151140,5905.781640480586
151141,2169.8603867195948
151142,5268.169801707681
151143,2268.740078298035
151144,1346.895698165001
151145,12137.320565586386
151146,6576.03413156479
151147,5463.296701180172
151148,771.2239929424798
151149,1496.3464607152675
151150,3188.475838455717
151151,2846.5720625462177
151152,2498.2741722029605
151153,458.74626313836256
151154,2137.368053835008
151155,1091.6572246613673
151156,11143.67408800666
151157,10402.263569079074
151158,2245.3386155214484
151159,522.3223921544192
151160,364.0960548297652
151161,8097.191311322453
151162,752.0730255919091
151163,3171.7628936660567
151164,269.5976736077647
151165,1388.0004241480767
151166,5798.011321252343
151167,8672.563674042223
151168,4445.527681904868
151169,15619.200286734413
151170,5028.217567784867
151171,11089.145676875694
151172,873.2927010991068
151173,1542.8304304662988
151174,2332.5497564430852
151175,611.927334559475
151176,6615.356509981676
151177,1597.007800648096
151178,810.3309937072522
151179,4664.444102755248
151180,12543.956981055038
151181,6392.001537283083
151182,888.4654900271482
151183,3734.072455839465
151184,8435.296269684932
151185,12321.4325762572
151186,1120.8596583373728
151187,1872.3556041065576
151188,23679.028734715546
151189,13172.305414994647
151190,1902.634503052315
151191,2099.6935700129225
151192,3756.83711737107
151193,1133.2307060509918
151194,1816.7485023177228
151195,1156.8987674382593
151196,5095.577695305461
151197,2207.7885778543223
151198,631.2158511641181
151199,6416.285554273277
151200,7778.493511055488
151201,1425.7393871749118
151202,766.5904217829449
151203,2018.3127412316114
151204,7831.571360575667
151205,32253.74191149503
151206,11758.842233928892
151207,12085.87156402654
151208,9924.115929641372
151209,961.7586296038197
151210,919.1041612804709
151211,14232.82776121291
151212,9723.480636868131
151213,11380.48813360171
151214,10388.04441993326
151215,8125.2480719602245
151216,8630.88523908882
151217,9359.642155337438
151218,272.4860235758438
151219,7094.023755581605
151220,949.3821298299326
151221,2844.954204506975
151222,1247.731262540251
151223,24302.284342046078
151224,17349.705946122558
151225,1378.8786524810048
151226,1228.2973705459276
151227,10082.926980578712
151228,3547.235506380548
151229,345.7864671827822
151230,7464.389369272846
151231,2479.558765143185
151232,12398.237788149574
151233,3075.9799879788657
151234,4992.772010317117
151235,6188.123654102593
151236,2594.9154081201355
151237,8018.645462964991
151238,1601.3139231232883
151239,2015.262995598236
151240,13453.568964119673
151241,8634.377431378438
